item_id,user_id,Norm_Rating,user_id_encoded
4000,76561198048121441,1.0,544
221100,76561198048930835,0.0,558
22380,76561198049130969,0.5,562
730,76561198049458838,0.0,567
206420,KevenIsagaycunt,0.5,2313
440,76561198050467482,0.5,583
221380,76561198052823187,0.5,623
258880,HarryParana,0.5,2196
620,76561198054326721,1.0,648
222900,76561198054883833,0.0,663
730,76561198055764339,1.0,681
4000,76561198056014188,0.25,686
345440,76561198056931853,1.0,703
4000,UnseenPrecision,1.0,2757
374320,exilecs,0.5,3141
223710,76561198057617545,0.0,714
47810,rladudals,1.0,3691
4000,76561198058043550,1.0,728
18020,76561198059170773,0.0,757
4550,Hetze117,1.0,2206
220160,76561198059970051,1.0,781
4000,probiew,0.5,3651
49520,lambonando,0.0,3416
207610,76561198061312047,0.0,817
322330,firin_meh_iazor,1.0,3157
42160,AfricanNinjaV2,0.0,1880
219740,BigUnna,1.0,1940
105600,peaceza1956,1.0,3620
1250,76561198063061462,0.5,859
221910,76561198063251011,1.0,863
239800,76561198063399108,1.0,865
304050,tiddiesm80,0.5,3886
208500,76561198065389357,1.0,916
21100,78493,1.0,1860
245170,xMxCxNinjax777x,0.0,3960
4760,76561198067602706,1.0,974
200210,GVOS,1.0,2153
273110,76561198067774287,0.75,981
218620,76561198067892662,0.5,985
8190,24453,1.0,37
250600,76561198069112012,0.5,1021
263020,royrox,1.0,3697
262060,Ellaxoxo,0.0,2105
70300,76561198071116663,1.0,1064
220,sketchyboy,1.0,3756
34330,Hazzamiester,1.0,2200
207230,JacTehSharp,1.0,2261
105600,76561198071972124,0.0,1087
301520,76561198072269248,1.0,1096
302830,juvd,1.0,3360
212680,Andromnicus,1.0,1898
336510,76561198072810945,0.0,1119
224260,76561198072938709,0.75,1125
207610,yungwind,0.0,3983
265930,Pi0h,1.0,2506
220,Pkpure,1.0,2512
730,76561198073451910,1.0,1142
43110,76561198074198140,1.0,1162
113400,76561198074412580,0.0,1173
251570,76561198074433040,1.0,1176
440,Kawaiiiishirochan,1.0,2308
49520,mailiam123,1.0,3469
219740,madlatt,0.5,3464
202170,police12,1.0,3643
730,76561198076769682,0.0,1232
113020,404ok4561687987879847,0.0,54
230410,76561198077468327,1.0,1245
211820,shiroufubuki1,1.0,3747
440,76561198077613835,1.0,1252
236390,mermeladaxd341,0.5,3497
204300,76561198078530143,0.0,1269
42680,76561198078747139,0.5,1274
208090,76561198078911240,0.25,1281
304930,76561198079642013,1.0,1300
222900,76561198080616529,0.5,1325
550,76561198081035928,0.5,1332
222900,76561198081875589,0.5,1356
342380,76561198082967159,1.0,1389
219640,76561198083101258,1.0,1392
570,76561198083163238,1.0,1396
239030,Teseduzko,0.0,2684
239220,76561198084586080,1.0,1441
285920,76561198084771161,1.0,1451
550,76561198085057414,0.5,1454
214420,76561198085090114,0.0,1455
227940,LocusTT,0.0,2365
274170,scarfacejoe10,0.5,3723
10150,76561198086660625,1.0,1487
4000,76561198089127271,1.0,1540
282440,garik321,0.0,3197
242860,smittywerbenjabermanjensen,0.0,3767
209650,scaryoffice,0.0,3724
251570,76561198093568871,0.0,1614
244930,76561198094426674,1.0,1636
386070,76561198094523451,1.0,1639
230410,komegalletas,1.0,3395
225260,mamat08,1.0,3471
218230,bumlickthrower69,0.5,2968
307780,76561198096596971,1.0,1660
304930,76561198097188738,0.0,1670
4920,76561198098051721,0.0,1682
250580,MsVen,1.0,2427
570,Doglover12,0.5,2074
383080,ItWasPinkz,1.0,2250
392450,76561198101806017,0.5,1722
417860,76561198101889026,0.0,1723
349740,76561198103570968,0.5,1741
70,76561198104555370,1.0,1746
51100,Breakercsyoyo,0.5,1959
4000,76561198106493462,1.0,1754
304930,76561198113324005,0.0,1772
223390,Th3C00ki3Monst3r,0.5,2686
236390,lepiglet47,1.0,3434
304930,RaxonTV,1.0,2549
8930,kurtling1,1.0,3406
222880,76561198127284002,1.0,1803
32430,76561198030567998,1.0,301
250180,Xx-Woods,0.5,2797
221380,2768820078,0.5,42
440,76561198092540221,1.0,1594
206420,Mastic,1.0,2396
215470,chidori_647,0.0,2999
105600,76561198054465623,0.0,649
313120,ApexNZ,1.0,1905
223470,76561198039441595,0.75,376
218230,76561198040530605,1.0,391
43000,76561197974500703,1.0,104
249050,asianturtlefrenzy,1.0,2885
204450,assassin_warman,0.5,2888
213850,Swish0009,0.5,2654
219740,76561198076548816,1.0,1228
322330,brendoboy,0.5,2956
252490,Infixation,1.0,2244
263280,76561198067021476,1.0,951
730,spike_heart,1.0,3792
391540,Los_Shmurdos,0.75,2372
250600,76561198064305132,1.0,882
221640,76561197994831363,0.0,138
219150,KingOfOpportunity,1.0,2320
218620,sgtkitty,1.0,3737
550,whyiscustomurlathing,1.0,3946
4000,joshj23,1.0,3349
730,76561198067938749,0.75,987
498240,lucky-seven,1.0,3456
231430,76561198088531301,0.0,1525
22380,henrydxb,1.0,3254
222900,Gawee08,0.75,2158
47810,guidetti1,0.0,3235
440,iVoltGaming,0.0,3286
259080,76561198055365037,1.0,671
730,2ZESTY4ME,1.0,45
440,Knight-Silver,1.0,2324
304930,demtitsgirl,1.0,3065
550,OfficialLandyy,1.0,2476
24010,chicken_nuke21,1.0,2997
57740,76561198046807777,0.0,512
8930,76561198065592346,1.0,923
333930,76561198082786537,0.75,1384
244850,76561198055695334,1.0,679
304930,corbinanderson94,1.0,3021
221100,76561198042022468,0.5,417
245170,whiteisthenewblack,0.0,3945
339280,76561198011714432,1.0,200
105600,76561198015462171,1.0,219
4000,sharks003,0.0,3743
22110,error404olofmeister,1.0,3134
208090,mrkienose,0.0,3532
240,Pelsworth,1.0,2502
440,GandalfsMagicwand,0.5,2156
377160,roguejet,1.0,3694
311210,TheRealRoLLy,1.0,2707
55230,76561198061851487,1.0,830
1250,Sam_Slade,1.0,2580
224540,76561198100973546,0.5,1713
218620,analcleanser,1.0,2860
304050,naaaaaaz,1.0,3550
72850,76561197986948702,1.0,124
270150,76561198061950314,0.5,832
210770,Thatonwalrus1,1.0,2690
12210,thegentlemanjoker,0.5,3860
91310,76561198053230995,0.0,630
363970,76561198056735088,1.0,697
245470,The_Comet,0.5,2713
440,76561198091514051,1.0,1573
220240,hoobiedoobie5657,1.0,3272
440,EliotJordan,1.0,2101
354140,reina_san,1.0,3679
311210,AndyIzNogud,1.0,1899
233720,Kootrasman,0.5,2326
16870,76561198056887526,1.0,702
376870,SemiSalad,0.0,2585
34030,76561198094193531,0.0,1629
407230,76561198021482710,1.0,249
4000,eddiedankmemes,1.0,3112
224760,76561198129380421,1.0,1805
200260,76561198063617154,1.0,870
211820,76561198076240240,1.0,1220
245620,76561198016066771,1.0,223
17390,76561198043319694,0.0,438
219740,76561198061639357,1.0,824
271290,76561198073418523,1.0,1139
233720,76561198067716040,0.0,978
512470,76561198059589725,0.25,767
220,76561198154725934,0.5,1835
238460,76561198018152628,0.0,233
620,76561198038695064,1.0,366
251570,friendlyBlackm,0.75,3177
12220,boldboulder,1.0,2943
261640,76561198070070375,0.5,1044
218620,76561197996426485,1.0,142
304930,xtomx_freedom,0.0,3973
10500,Hogia,0.5,2213
270550,76561198072734711,0.5,1114
252950,76561198073297020,0.5,1136
440,76561198083390406,1.0,1403
48700,76561198059899740,1.0,779
113200,76561198060870618,0.0,807
234710,76561198064427658,0.0,887
244850,CRAZYASIANGAMER1,1.0,1977
201570,mrwillsy,0.5,3537
214970,D3V3D,1.0,2019
99900,76561198099912561,0.75,1700
304930,rainbowexplosian,1.0,3668
9180,76561198049669948,1.0,570
239820,Jakey_Cee,1.0,2265
239820,Dwash,1.0,2090
212680,Tomohawk09,1.0,2731
24960,76561197998876897,0.25,152
22380,thepengwin,1.0,3872
440,DovaMeal,0.5,2080
440,gingerninger,1.0,3215
8930,dudumon,0.0,3104
304050,readthisURL,1.0,3674
1250,76561198098852080,0.5,1694
105600,76561198048030308,1.0,539
319910,Elt0r,1.0,2106
24240,epicsnail1996,1.0,3130
231430,radiusstep,0.5,3665
261980,feechdoingwork,0.0,3152
4000,Ifuckedmycompanioncube,0.5,2233
219740,Forevertorpid,1.0,2139
236390,76561198091199302,1.0,1568
312990,76561198067805986,1.0,983
1690,joex10,1.0,3342
38900,xXGeronimo,1.0,3965
730,gmaster5510,1.0,3219
48240,DarkZeroZ,1.0,2039
234140,zevlupine,1.0,3993
113200,76561198069789227,1.0,1041
247730,mrawesome99128,0.0,3528
339800,76561198005778772,1.0,169
221260,76561198075621149,0.5,1208
236870,HoneyBeeGames,0.75,2217
357340,kibahz,0.5,3382
285050,irraquatedd,1.0,3307
22380,76561198085109035,0.5,1457
63380,76561198059493271,0.0,764
218230,dontgetmemed,1.0,3091
56400,shaneomaniac,1.0,3740
230410,johntheasian,1.0,3344
17470,kiado2,0.0,3381
206440,110211021,1.0,11
226700,76561198106774431,0.25,1757
418300,LightningRod,1.0,2360
47790,zeroblade,1.0,3992
271290,76561198028697751,0.5,291
50650,76561198075203975,0.5,1195
219890,stackonme,0.25,3803
730,gladospony,0.5,3217
6060,76561198088018211,1.0,1513
211420,76561198073286662,1.0,1135
10090,76561198093554508,0.5,1612
211820,lmaoslayer,0.0,3444
3370,TheEnglishGerman,1.0,2698
292030,76561198094507877,1.0,1638
226700,chloejacobsx,0.0,3002
219150,210519992016,1.0,31
274900,Nikavek,1.0,2455
4920,76561198079890309,1.0,1309
218410,Omega9001,1.0,2480
242860,orbwalker,1.0,3597
19900,76561198084750842,0.0,1448
207610,76561198046075289,1.0,500
1250,Capscain,1.0,1987
236390,76561198028065214,1.0,286
384021,Howaboutsomegoodoldsuicide,0.0,2218
49520,F22Flipside,1.0,2121
203160,PiePoon,1.0,2508
239820,DeadNiggaStorage,1.0,2050
4580,76561198078584463,1.0,1270
33440,sabfy72uibngbniasfoq2hgio,1.0,3711
42160,MissBender,0.25,2413
620,76561198040311085,0.0,386
233130,76561198122488761,1.0,1797
105450,R0GAN_makes_your_nan_feel_nice,0.25,2536
230410,76561198015179413,1.0,217
248820,76561198068279672,1.0,998
49520,sponseredbypornhub_,0.5,3794
299540,snakeapple,1.0,3771
4000,76561198091126167,0.0,1566
4000,76561198071421016,0.0,1072
105600,76561198081934209,1.0,1357
468410,ShiFt-exe,1.0,2596
202090,76561198144440845,1.0,1827
6060,Shivosky,1.0,2598
334230,sickbubblez,0.0,3751
317400,76561198017754022,1.0,231
386880,SneakyPete9,1.0,2617
333930,SorenTheOwl,1.0,2627
274310,76561198001078133,1.0,162
250420,PutoelqueLeeXD,1.0,2529
360550,76561198037916571,0.0,356
377160,76561198069492897,1.0,1033
730,golin45,0.5,3225
4000,LecXii,1.0,2352
105600,thethirdturd,1.0,3877
312530,Thisisareallylongurladdress,1.0,2721
222880,airvortex,1.0,2845
730,76561197994405541,1.0,136
318430,76561198060743985,0.0,801
252490,Turk101,1.0,2745
8930,76561198098640798,1.0,1689
246620,76561198087438032,1.0,1501
252490,76561198069488221,0.0,1032
63710,76561198048055849,0.5,540
235800,Wolkren,1.0,2785
339800,76561198000628126,1.0,160
265930,76561198066290766,1.0,935
204360,leherplederp,0.5,3429
10140,76561198081863483,0.0,1355
730,RRRRRRoss,1.0,2543
239030,BigMemeManZombie,1.0,1939
416640,zealix,1.0,3990
449020,76561197976404001,1.0,109
235360,76561198083985268,1.0,1423
730,76561198062516378,0.5,852
263320,76561198083145098,1.0,1395
108710,oteppers,1.0,3601
3710,JoshuaRasnier,0.0,2290
477270,00000000000000000001227,1.0,4
34330,CRUVOD,1.0,1978
227940,76561198042397874,1.0,423
377160,OriginalPredz,0.5,2485
203140,76561198079324266,1.0,1287
220,Theta5Who,1.0,2719
204300,stalkerzebra,1.0,3805
8930,chanonth1,1.0,2989
203160,Ahahahahahahahahahahahadick,0.0,1883
49520,Plka,1.0,2514
322070,xxxextremenoobxxx,1.0,3976
200510,Shaumenka,0.0,2593
203160,I_Was_Just_In_Beaver,1.0,2230
4000,76561198069178587,1.0,1024
259080,76561198074940658,1.0,1191
223710,Ctoer,0.0,2015
570,blackburnscout,1.0,2930
365590,YourWorstEnemy,0.25,2806
224260,76561198038722008,0.5,367
200210,76561198081193763,1.0,1339
56400,terralark,1.0,3842
244850,ckdkdo1,1.0,3009
236390,76561198040258534,1.0,382
206420,aman98,0.5,2859
211820,adobeflash,0.5,2842
335150,JZeeba,1.0,2259
286570,76561198061435005,1.0,822
235600,76561198090921255,1.0,1563
550,76561198072225497,1.0,1095
221640,LittleJimjam,1.0,2364
226700,76561198068349085,1.0,1001
252950,76561198027077734,1.0,273
261640,AussieGrimm,0.75,1920
48700,antongarciabitw,1.0,2870
4000,MarioBrother,1.0,2391
271590,bjbuck,0.0,2929
42910,76561198080784853,0.0,1328
202170,76561198055651045,0.25,678
363970,76561198053180471,0.0,628
4560,76561197979046612,1.0,114
50130,7656119804296544,0.5,435
730,BlacKFuZion,1.0,1948
221640,fagetxd,1.0,3148
240,76561198120465213,1.0,1790
620,thisidisused,0.0,3878
232090,76561198091518774,0.75,1574
4000,brucedickso,1.0,2962
339610,Respected_Elder,0.25,2558
4000,bulgytuna,0.5,2967
244850,76561198194887542,0.5,1854
230410,76561198118058899,1.0,1784
242760,76561198047312636,0.5,525
219640,spamgms,0.5,3785
298630,dropitwhenitshot,0.0,3099
214950,76561198082101754,0.0,1363
202750,76561197960467275,1.0,73
259530,76561198082590747,1.0,1378
10090,76561198050553497,1.0,584
223470,76561198120785462,0.5,1792
365670,76561198071716011,1.0,1078
221260,BuffinMutton,1.0,1969
272510,76561198099034624,1.0,1696
292630,dmgmnt,0.5,3084
204080,deejmyster,0.5,3064
205633,76561198097888790,0.5,1681
208090,76561198080980732,0.0,1330
200710,theo8396,0.5,3868
570,76561198062558066,1.0,856
218620,76561198091164094,0.0,1567
570,76561198035168526,1.0,335
15620,elmattothefatto,0.0,3123
359550,cherlovesaliens,0.5,2996
8930,dinglenips12,1.0,3075
239820,TheAlphaTerran,0.0,2691
72000,76561198133624222,1.0,1809
339290,76561197991899190,0.5,129
570,76561198115944716,0.0,1779
8190,GALVANOMETER,1.0,2150
200510,gepaoisanaimbot,1.0,3202
270850,goldghost,1.0,3223
204300,R3N2O,0.5,2537
302080,76561198045402323,1.0,481
209080,76561198058650367,1.0,747
238430,asnnerd,0.5,2886
211820,herio,1.0,3256
440,76561198098802468,1.0,1693
417860,ERROR_LT,1.0,2094
245550,76561198088140468,0.5,1517
375950,commander_cong,1.0,3014
283640,Shaun9112,1.0,2594
405640,76561198053667228,1.0,638
245550,76561198028041619,0.5,285
219640,76561198077882964,1.0,1261
219740,IzaiahSalter,0.5,2255
65800,76561198047515235,1.0,530
252490,76561198019160833,0.0,239
4000,zimran,0.5,3995
13230,WinstonChurchill,1.0,2782
440,icevsfire,1.0,3290
240,josehobold,1.0,3348
216250,76561198091833491,0.5,1580
440,RaveHusky,1.0,2548
105600,KotaKuroGG,0.5,2328
730,wudderpudd,1.0,3955
730,76561198090836955,0.5,1562
49520,L3N1SH,1.0,2337
218620,7656119806270,0.5,857
356070,Killmonjara,1.0,2317
271590,TomBlack,0.75,2728
315260,Loresdalla,0.75,2371
4000,0468313256,1.0,7
221640,Luftkopf,1.0,2377
211420,Imnotfromaustraliakids,1.0,2241
252490,LG2301,0.5,2340
291480,76561198066662465,0.75,944
4000,marhan,1.0,3477
261640,MarucTp,0.5,2393
224260,Master25Oficial,0.0,2394
232430,chocpin,1.0,3005
209160,76561198074789497,0.75,1186
380600,necron7894,0.0,3554
346120,lifesavior,1.0,3438
292030,NobodyBXII,1.0,2465
110800,76561198087546697,1.0,1503
250900,76561197992755277,1.0,133
282900,pewpewpewpewpewpewpewpewpew,0.5,3629
225840,76561198069090454,0.5,1020
218620,osuka828,0.0,3600
32430,memeroos,0.0,3495
212680,Pao_Of_War,1.0,2496
252490,76561198056876765,0.0,701
218620,Rebound780,1.0,2553
72850,gimmedepussyplsboss,1.0,3214
293760,PortHashbrown,0.75,2516
209650,76561198097565503,1.0,1676
200260,76561198027783576,1.0,281
9200,76561198051319354,1.0,600
322500,Taffythedudegonnakickyourbutt,1.0,2668
304930,ACE-Name,0.0,1871
333930,76561198100811093,0.25,1710
440,RAINZFOXX,1.0,2538
265630,RanbowJankins,1.0,2547
72850,jokerguy350,1.0,3346
232890,76561198167480162,0.0,1844
348091,ravichop89,0.5,3671
244850,Reaper_of_the_winds,1.0,2551
440,76561198056984812,1.0,706
39140,romakin,1.0,3695
11230,SexyPotata,0.5,2587
440,-SEVEN-,0.0,2
22380,76561198063184169,0.0,861
105600,Socktoppet,0.5,2621
230410,flamingnx9,0.5,3165
6880,76561198048072743,0.75,542
220,76561198054622453,1.0,655
274940,sirbobfree_james_leeroy_ii,1.0,3754
8870,SlipperyPiggy,1.0,2613
236430,spanduke,0.5,3786
302830,soapyshenen,0.75,3774
203160,76561198093360882,1.0,1610
238240,fleshwounda,0.75,3168
297130,WoonaShark,0.0,2787
388090,DylanOgle2,0.0,2091
17080,76561198036513236,1.0,345
4920,76561198045183675,0.5,475
49520,1956aa1,0.5,29
12200,76561198058220261,0.5,735
218230,76561198045993916,1.0,494
221910,leweeeeeeee,1.0,3436
280740,76561198095224013,1.0,1644
282070,TINYRICKMOTHERFUCKERS,0.0,2659
208650,76561197980834629,1.0,116
212680,ghirq,1.0,3206
232790,NoculusRift,0.5,2466
730,crispysharp,0.75,3030
327090,Way2Saltyyy,0.25,2776
51100,ItsLeithal,1.0,2253
49520,76561198087992251,1.0,1512
218230,SuperVegito45,1.0,2649
265930,76561198102278381,1.0,1726
213670,L0RDVAD3R,0.5,2335
107410,ArmyOfFreedom,0.5,1908
241640,76561198024894178,0.0,258
346120,76561198064117221,1.0,878
218620,InjectingMarijuanas,1.0,2245
34030,76561198036349629,1.0,343
286940,76561198044426967,0.5,457
730,OnePieceAce,0.0,2482
304930,76561198058473103,1.0,741
18500,Zugwars,0.0,2825
4000,awesomedud,1.0,2902
220160,invokerus,0.5,3303
316010,tuckismad,1.0,3906
294860,76561197960909955,1.0,76
221680,Jantoz,1.0,2268
550,Sitchy,1.0,2607
440,funcountry,1.0,3185
570,76561198009198597,0.5,188
6020,onshypnos,1.0,3594
270550,CTrem,1.0,1980
238960,6ex6ex6ex,1.0,68
440,fire020,0.5,3156
24240,Lomasbrah,1.0,2366
218620,RestingPeices,1.0,2559
290770,flammedjordan,1.0,3166
20920,76561198032837913,0.5,316
219890,76561198036142900,1.0,342
304930,76561198037157290,1.0,352
105600,76561198040697106,0.5,395
440,anarchyjr,1.0,2861
620,75k12,0.5,72
304930,nimwashere,1.0,3564
249630,ProfChadington,1.0,2525
216250,76561198046211301,0.5,502
346010,trollviper,0.0,3903
223390,76561198046834503,1.0,514
221100,76561198047491592,0.0,529
325610,76561198048016956,1.0,537
241930,76561198048121441,1.0,544
39000,76561198049130969,0.5,562
271590,76561198049458838,1.0,567
314410,76561198050467482,0.0,583
258760,HarryParana,0.5,2196
271590,76561198055764339,1.0,681
570,76561198056014188,1.0,686
24010,76561198056931853,0.5,703
440,UnseenPrecision,1.0,2757
4000,exilecs,0.5,3141
440,rladudals,0.5,3691
18000,76561198059170773,1.0,757
218620,76561198059970051,1.0,781
108800,probiew,0.0,3651
72850,lambonando,1.0,3416
102500,76561198061312047,1.0,817
211820,AfricanNinjaV2,1.0,1880
206420,76561198063061462,0.0,859
207610,76561198063399108,1.0,865
1250,tiddiesm80,0.5,3886
44320,76561198065389357,0.0,916
440,xMxCxNinjax777x,0.0,3960
298240,GVOS,0.0,2153
239200,76561198067774287,1.0,981
570,76561198067892662,1.0,985
570,24453,1.0,37
296470,76561198069112012,0.5,1021
49520,Ellaxoxo,0.0,2105
220820,76561198071116663,0.5,1064
235460,sketchyboy,1.0,3756
4000,Hazzamiester,1.0,2200
99900,JacTehSharp,1.0,2261
65800,76561198071972124,1.0,1087
238460,76561198072269248,1.0,1096
310560,76561198072810945,1.0,1119
440,76561198072938709,1.0,1125
420,Pi0h,1.0,2506
334660,Pkpure,1.0,2512
224540,76561198074198140,0.0,1162
223470,76561198074433040,1.0,1176
219830,mailiam123,1.0,3469
224540,madlatt,0.5,3464
72850,police12,1.0,3643
105600,76561198076769682,1.0,1232
4000,76561198077468327,0.75,1245
105600,shiroufubuki1,1.0,3747
216150,76561198077613835,1.0,1252
22380,76561198078747139,1.0,1274
730,76561198078911240,1.0,1281
99900,76561198079642013,1.0,1300
440,76561198080616529,0.5,1325
220,76561198081875589,0.5,1356
245550,76561198082967159,1.0,1389
33930,Teseduzko,1.0,2684
20920,76561198084586080,0.0,1441
440,76561198084771161,1.0,1451
440,76561198085057414,0.5,1454
730,76561198085090114,0.5,1455
266010,scarfacejoe10,0.5,3723
216250,76561198089127271,1.0,1540
49520,garik321,0.5,3197
293500,smittywerbenjabermanjensen,1.0,3767
261030,scaryoffice,1.0,3724
105600,76561198093568871,1.0,1614
221640,76561198094426674,1.0,1636
427270,76561198094523451,1.0,1639
55230,mamat08,0.5,3471
271290,bumlickthrower69,1.0,2968
221640,76561198098051721,0.5,1682
301520,MsVen,1.0,2427
24860,Doglover12,0.5,2074
4000,ItWasPinkz,1.0,2250
48000,76561198101806017,0.5,1722
356670,76561198101889026,1.0,1723
331470,76561198103570968,1.0,1741
269390,Breakercsyoyo,0.5,1959
440,76561198113324005,0.5,1772
227700,Th3C00ki3Monst3r,0.5,2686
48700,lepiglet47,1.0,3434
730,RaxonTV,1.0,2549
341310,76561198127284002,0.5,1803
227940,Xx-Woods,0.0,2797
333950,2768820078,0.5,42
278360,Mastic,0.75,2396
113020,76561198054465623,1.0,649
417860,76561198039441595,0.5,376
104900,76561198040530605,1.0,391
18700,76561197974500703,0.0,104
418340,asianturtlefrenzy,1.0,2885
239140,assassin_warman,1.0,2888
241930,brendoboy,0.0,2956
203160,Infixation,1.0,2244
440,spike_heart,1.0,3792
304050,Los_Shmurdos,0.5,2372
205100,76561198064305132,1.0,882
225140,KingOfOpportunity,0.5,2320
433340,sgtkitty,1.0,3737
8870,whyiscustomurlathing,1.0,3946
305620,76561198067938749,1.0,987
274310,henrydxb,0.0,3254
332070,Gawee08,0.5,2158
105600,guidetti1,1.0,3235
424280,iVoltGaming,0.5,3286
440,76561198055365037,1.0,671
261820,2ZESTY4ME,1.0,45
304930,chicken_nuke21,1.0,2997
315430,76561198046807777,0.75,512
221640,76561198065592346,0.0,923
218620,76561198082786537,1.0,1384
239140,76561198042022468,0.5,417
28050,whiteisthenewblack,0.5,3945
17470,76561198011714432,1.0,200
214850,error404olofmeister,1.0,3134
440,Pelsworth,1.0,2502
204360,GandalfsMagicwand,0.0,2156
7670,roguejet,1.0,3694
399790,TheRealRoLLy,1.0,2707
72850,76561198061851487,1.0,830
333600,analcleanser,1.0,2860
218620,naaaaaaz,0.0,3550
108600,76561198061950314,1.0,832
261570,thegentlemanjoker,0.5,3860
252490,76561198053230995,1.0,630
105600,76561198056735088,1.0,697
212680,The_Comet,1.0,2713
295110,AndyIzNogud,1.0,1899
429570,SemiSalad,0.0,2585
